X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,iid,oid,label
-1.719394474619523,0.057120996082092076,-0.7995474906917599,-0.2915945955008327,-0.25898285340053234,0.1892931975586576,-0.5637887345823027,0.08968640732259017,-0.6011568006493835,0.5560735100773853,1.693809113288081,0.19686977925029145,0.1698692553475717,-1.1640079711612021,0.6933662256603845,-0.7580673285562323,-0.8088471964721285,0.5574394528580334,0.18103874435787085,1.1071754509490623,1.4428769284963092,-0.5396815622024924,0.12837699015594436,1.7604151835753223,0.9665392502290573,0.7130490503032691,1.3062060651354486,-0.604602969164376,0.6365834094146309,1.4092533893640082,1.6209122856217475,-0.8061848173822241,-0.2516742076314244,0.3827151737243639,-0.2889973430098159,-0.3918162398080484,0.684001328181953,-0.35340998286701436,-1.7879128911997157,0.36184731583956825,-0.4244927905709274,-0.7315309817303334,-1.5657381506559054,1.0138224669717055,-2.2271126318500145,-1.6993336047222958,-0.27584606256114336,1.2289555856506973,1.3097059056826534,-1.1549826349293644,0,10,-8.991588033921575
-0.17763219598355098,-1.5104563750875688,1.0112070637749084,-1.4765626605201803,-0.14319574500723764,1.0329837789497511,-0.22241402852990858,1.4701603438257402,-0.870008223190852,0.36919046954687373,0.8532821858237332,-0.13971173044107246,1.3863142642463189,0.5481295846881931,-1.6374495930083417,3.9586027040379634,0.6486436440906672,0.10734329382358966,-1.3988128186664763,0.08176781880561644,-0.45994283084068716,0.6443536660303223,0.37167029121186534,1.853009485069379,0.14225137252631778,0.5135054799885475,0.3724568515114425,-0.14848980305939366,-0.1834001973200239,1.1010002026684818,0.7800271353386294,-0.62944160405378,-1.1134361029729902,-0.06741002494685439,1.1614399816743937,-0.027529386267978004,1.7464350892279725,-0.7750702870734348,0.14164053766580517,-2.516303860965749,-0.5956678809102903,-0.30912131864186215,0.5109377744920892,1.7106618386711354,0.03494358936374005,1.4539175816088175,0.6616810764659825,0.9863521802120643,-0.466154856825928,1.3849913436486387,0,11,8.490406814062124
-1.072964278711645,0.49515861120031657,-0.952062100706259,-0.5181455523987548,-1.4614036047221062,-0.5163479086460222,0.35111689651096534,-0.06877046307863847,-1.3477649412536636,1.470739856691369,0.33722093830845856,1.0080654330757632,0.7852269196346882,-0.6648677669672133,-1.9450469586120391,-0.9154243682317061,1.2251558492732308,-1.053546073700315,0.8160436843240609,-0.6124069731288238,0.3931092448539835,-1.8239198526251938,1.167075165999964,-0.03966870009048212,0.8858257989659072,0.18986164938309566,0.7980637952989431,-0.10193203926360005,0.7433565435138623,-1.5095726842240433,-1.0807106924455065,0.7254740044815357,-0.039178256209496685,-0.22875417122021255,-0.17961229465135792,0.5017251093451655,-0.593343754242419,0.5103075967452559,-0.9157918490686792,-0.40725204301996576,0.9849516717192109,1.0712524278458908,-1.0971543602553622,0.8386347472283774,-1.039182322034903,0.7330232317190783,-1.8988120593192948,-1.1171106924391125,-0.5089722778228615,-0.16648595488595935,0,12,1.5356924871846824
-0.7907999537751678,1.2237222119601092,-0.05936790254849916,1.4489894041582356,-0.4775808546567209,0.025999994185658175,-1.3486964467972422,1.3025355364861801,-0.36261208757725877,-1.4851564513254543,-0.5924612851532695,-2.304907937770138,-0.03181717269879145,0.11248774241419583,0.28807816700515054,1.498108183577034,-0.30097615395533844,0.8074559170052702,0.3122386890129999,-0.1933216404740039,-2.076802021923554,0.9475011673456759,-0.5039739491423175,0.017955891650826426,-1.2704607763854796,0.2829955338110016,0.10803081731234535,0.02941761897076564,-0.13479312929572362,1.0492182907525678,0.9662208625783415,0.7259168525208212,3.3210787561703645,-0.6002253303773148,-0.37951751553387963,-1.014803690858671,0.43598619629640983,-0.6874873930601744,-2.698361741666047,-1.2133381258287046,0.07225189915588459,1.0097873349475586,-1.5569415578650314,-0.6124421282843443,-0.13935180545092124,-0.7285374894247015,0.5311637934562251,0.004000841975375483,0.3212659144838316,-0.7252149257453662,0,14,3.522847397791922
1.5365363280210986,-0.00037500875835609604,1.2935496206633084,-0.43899766366627757,0.5900394641608302,-0.6793837829972343,-0.9509092510507696,-0.7043503315234588,-0.04586668606976747,-0.21873345896770915,1.5392070096550627,-1.1487042296369459,-1.0903383324548148,1.700188146645526,0.6087836589081088,-1.8814108671660597,0.4972690986459772,0.23733269933959658,-2.1444440467284505,-0.3695624253374333,-0.017454951836177974,0.7314025171250657,0.9544956665476875,0.09574677111013467,1.0334508032642373,-0.1462732746113538,-0.857496824739772,-0.934181843147949,0.542645294566316,-1.9581690855990108,0.6778075711198115,-1.1065730673918852,-0.3592240957107388,0.5053819027529176,1.2179409008013473,-1.9406809643648932,-0.806178211953457,0.04906169237310281,-0.596086334587662,0.8616231013412039,-2.0863905654565262,0.3618016405710469,0.425920176502816,0.049080397141630476,1.1022367325853422,-1.229574253546429,1.108616757989675,-0.7029204029101687,0.7255505180787332,-0.32420421948521105,0,15,-5.908530829720184
0.8143431291489254,0.7804699297583744,-1.4640535735805917,-0.1544911938105286,-0.09243231854158614,-0.2378752654568325,-0.7556627651019651,1.8514378945735097,0.20909667657552103,1.5550159943330888,-0.5691486535119704,-1.061796761310848,0.13224777891978462,-0.5632366041174566,2.3901459623335115,0.24542284918911964,1.1525991350106037,-0.22423577212349852,-0.32606130576013626,-0.030911417604135967,0.35571726157601685,0.8495868450948219,-0.1221540151116833,-0.6808515740173174,-1.0678765764865552,-0.07667936270573186,0.5729627259567562,0.45794707630974174,-0.017817549053938987,-0.600138799235613,0.14676526338688947,0.5718048788649898,-0.03681765651702741,0.11236848879221897,-0.1505043256504516,0.9154992680625726,-0.4382002673386686,0.1855356209665554,0.3944280300121126,0.7255225582535588,1.4958847658844756,0.6754538092042119,0.5992132354592584,-1.4702370890213132,0.6064039443038369,2.293717612357178,-0.8300109855676734,-1.0195198494057163,-0.2146538422260227,1.0212481260989013,0,16,10.377351112854724
0.5247504922968238,-0.47712420646933207,-0.03599018172719132,1.0370389817739079,0.672619748121479,2.428876969522979,1.0056866803112163,0.3535672160026291,0.6147262758274484,-0.34898419091555255,-0.977773001532967,0.17195713216759081,0.4905610438096389,-1.395283025065327,-0.5223564651356952,-0.36925590182896817,0.2656424025142851,-0.2604660588653798,0.445096710344572,0.09811224622199123,1.0603275091568074,-1.7111676596244927,1.6571246380429256,1.4176740129993604,0.05031708614713537,0.6503232142523461,0.6065484004132948,-0.7372896277599319,0.16466506584920662,0.7781741790995664,0.30981675860748836,1.0513207678487513,0.09499611006916124,0.08075098862302005,-0.7678037460245601,-0.3645380497066375,-0.45971768103806804,1.7054835177554424,0.24050555214736213,-0.9994265013581795,0.3985983881614373,-0.1920036966310444,-3.053764380426305,0.4798523711538174,-1.5526987831768355,0.578464420256242,-0.96126359903051,-1.458324460393154,0.49434165098237876,-1.4941937652746844,0,17,-4.927050725871166
-0.44669920347712,0.20437739492116297,0.612232523128053,0.7448845364406519,-0.036281288553702225,-0.8323953476886892,1.923815425970925,-0.6059813205385978,1.8035889814864974,-0.4525249732840256,1.1612856933418074,1.069965538950133,-1.0455342473768945,0.35528450700622954,0.7553920291908554,0.7009821215232441,-0.198937450283896,0.3019600454061449,-0.3946896809955576,-1.1718133792211223,0.9840122369402405,-0.5596814219185569,1.3797581916062172,0.6024509012396099,-0.8926466735128841,-0.16119831954123737,-0.28638491539517374,-0.8708876496519611,0.5014295898933301,-0.47861407386118443,1.6316915136307972,0.8608912410184296,-0.8801890645415797,-0.01900052154731654,-0.22676019216958399,-1.5645078538111965,0.9312556787681191,0.9498088152113293,0.9255012147023857,-0.4569878575935375,1.0689859716189178,-0.20975293542255413,0.9351477795910749,1.8125278151175406,0.14010988130475283,-1.4191487771444868,-0.31690119652834625,0.6409858663835063,1.2198743790306215,-1.133792035393578,0,18,12.807478250191073
-0.19054829766145195,0.23333912626012182,0.43499832426284113,0.9104236030030839,-0.9484396564537968,-0.4234782972255359,1.0079664776005783,0.3923349111243075,0.44838065078168743,1.1253234986642537,0.10405338970908944,0.5280034220718364,-0.3145638619172873,-1.3450100202683752,-1.2952578852810872,0.07432055368263171,-0.1995607179962165,-0.654603168524978,0.31801429641916884,-0.8902715521082489,0.11133726638297002,-0.019522558320273307,-0.8399889146122471,-2.298205880537852,1.456527386472777,0.3166372357039576,-2.664125939262139,-0.42642861763352236,0.39378773124931865,-0.22814069070045617,0.5803301126032293,-0.9732675852492401,0.1751677292180687,-0.053483692735156345,-0.1830619869619735,-0.22102890178833562,0.19975955519262756,0.9327214136880919,-0.5301198002000516,-0.4072400240119308,0.16056499174251157,-0.12014997562874898,0.38560229234432525,0.7182907357543429,1.2911889028508758,-0.11644414827166405,-2.2772979966603657,-0.06962453945512911,0.35387042688284037,-0.18695501653274957,0,19,20.4920488529791
-0.13348866936606069,1.9865651109424,-1.279426156313522,-1.3402091759035006,0.3546020521128279,-0.21237328549062034,-1.7745959882248337,-0.3122296613778122,-0.7106557706807829,1.1311286004249619,-0.6212517704302448,1.0506146488672723,0.45978170021018383,-0.20633091204487983,0.02117182858814892,0.4286587396338861,-2.3080385136282993,0.3270684075693673,-0.37911961080083867,1.7979193663881117,-0.6912689567621623,1.1425639200052216,-2.514924624405778,0.8146250149842883,0.2761027539232751,-0.24701649088573535,-0.1208893104863365,-0.2605605906223512,0.42300320958327586,-0.1342485646303186,-1.787737708417842,-0.1858108567803287,2.2347217376258857,0.046846204858301294,0.29078794646870554,-0.4380545074876235,0.17405446616172857,0.17794555796161068,-0.2612019194565117,0.8632633989374148,-0.9230779570843294,-0.1301952082016756,0.5050537522920976,-0.26700417934191467,-1.2238796505752447,0.5582642185676373,-0.982160958028669,-0.44730816175337745,-0.8281475891882739,-0.11072841404109841,0,22,-19.169183593272813
-0.4293859732130132,-0.47458986707940803,0.6809789273140514,1.7626089014166477,-0.357514214019013,0.5226551740981221,-0.35541349049214155,0.09894224603249625,1.1277513449502294,0.05029323902704858,-0.8155473512047462,-0.7299266122876394,-0.6167464250611666,-0.013304221307496948,0.858011452091081,-1.3587968411019296,-1.0372891693549846,-0.9245412115760476,-1.749405421729222,1.3259226834884819,-0.03637864376409459,1.9007793197238256,-1.4243336751810016,1.2941823132591743,-0.7016485321639636,-0.40736968517438427,-0.9889644570915376,-0.9498638594876591,-1.323745411228554,0.21633295762047405,-1.314201032526822,-0.2418018653228728,-0.009201544243399692,0.6666106854061105,0.10039172239954759,0.32132583346258753,0.5144115605663222,-0.017250865259717214,0.36334791857426507,-0.9797201914449796,-0.7754704347039222,1.8975108071393503,-0.011734214376557668,-0.710500674666955,1.3798799010709466,-0.15684261051476847,-0.646491026783994,-1.448991548522045,0.7794918660522115,-1.0863009072108918,0,23,-1.4518546967917227
1.0810929930210922,1.724391719951887,-0.4024676245696163,-1.476898981185481,0.6389293194198086,-0.4656597324338331,-0.9670123710082098,1.217716255875353,-1.383379352486164,0.7174286220370574,-1.2477341209058204,1.4622679827754739,0.5165524660423712,-0.25739499650682995,0.14936995811488732,0.5820873874833424,0.8298943774311116,0.8277914282922316,0.546730265916426,-0.47738166223266104,0.6640795475273731,-1.3113243820094933,1.004093104601491,0.8730058373155313,1.39408104250043,-0.5887796071685205,0.18621169846960364,0.8582860008822079,0.317857879102256,-0.42666728403845283,0.30733106704705815,0.06803203466841243,0.9957039414105046,-0.6284625527547907,0.33948780556898744,0.2929311256805711,0.7573281242970629,-0.072892245211876,0.1273146355720885,-0.07094967490085848,0.0340658625538518,0.008359162757482943,-0.32674455138175723,2.82729979405965,-0.843911487937803,-1.1734099063320942,-0.7956266127891249,-0.7100525489930525,0.011436571155416278,1.430932797842637,0,26,7.071588903980112
1.6883837829950057,0.23732436396319365,-2.4982127142596626,0.3843593530746588,-1.3106545656253938,-0.5007015751875076,-1.149722788141142,0.42562257961103717,-0.626607444597052,0.7721196774406992,0.47730239639188415,-0.24006956675279084,0.0805603706020881,0.9174197664022404,-0.37213191587612243,0.9156188854932334,-0.019316006687580132,0.2693974528048613,0.79924087113552,1.3315325235789282,0.5208121988777386,0.058371883962996744,0.720685934762169,-1.5454476374197936,1.6389616031539602,-1.325491265694986,0.9037094332179562,-0.5641639305453827,0.5072515845393727,-0.11656742405674565,0.3035897590687767,-0.8007870395667669,-2.1606280042996677,0.40665564934853815,-0.6005043386242819,-0.6486357676015769,-0.7253231367820491,1.9844112488851215,-0.5821924381263328,0.3268129791190551,-1.160443193869437,1.5230967139279845,-0.5562679686162673,-2.6006418091130947,2.7119498738951555,-1.0981486325572187,1.308932334281501,0.7330725605424461,0.6521796358150284,-0.23148483037082923,0,27,-6.125569789668314
0.18919875182509854,1.2239360089168974,-0.3009307161993995,0.25130963208627743,0.9282902149250671,0.08338883723590933,-0.4249831950984578,1.4516789083179342,0.3416885988728869,-0.12517266458702858,-0.7758948239718666,-1.005597221955974,0.893784105381041,0.949268086233381,-2.17071105907707,-0.615491639425755,0.9648881368696258,2.424306619264515,2.1503538075928947,0.9418661752421255,1.373332455126111,-0.5274194569670009,0.7745345235289796,-1.2371647009313789,-0.561876346268859,0.3209710832687655,2.167937070050156,0.7479633293378322,0.2738270906665688,-0.17008356268584848,-1.3224429713422496,0.6028630022873442,-0.34909369658323175,0.2390447056304451,-0.8893309139745152,0.12125495370357839,-1.537028866939562,0.5039062191897026,1.3197259119719253,0.9139508148791163,2.1138237591194438,0.3245535159290734,0.5053634415125542,0.514864837855844,-0.8797298016122248,2.1532334692629522,0.988578084408599,-0.24282642147418337,-0.9028317425037818,0.5815092832414559,0,28,12.03433991194831
1.3012248377291613,-0.3123921151914365,-0.2712287151202614,1.8629130897734716,-0.642873594919632,0.8350583653611483,-0.363053450794692,-1.4320670261489077,-0.1660198696946643,1.1689263743278715,-0.18589217762224536,0.5494218269801783,0.18855331528016264,0.04683135799744122,-0.41749782273416436,0.13178230051752346,-2.0328934519997985,-0.44832165562495413,-1.8039436253159022,0.2696988468097705,0.3546604863959199,-0.7960652494953289,0.8013076084574321,0.39583055113614785,0.29357208724825684,-0.3614038605351397,0.47279300368474003,1.0542070356357671,-0.6604431907601538,-0.8168444258601902,1.18901075705839,-2.318428477687406,-2.617290094387935,-1.814727087567263,0.1817410298295303,0.15237420731890447,0.4965050383582789,0.07597729042272197,1.5373798077309975,1.575783445862164,1.1590106388629562,-1.1558002714875353,0.36357788599044405,-0.8662026807009421,-0.5007103655935266,-1.0233622014868475,0.010712426627731694,0.5441240835875532,0.0786920498406861,-1.1933686903629275,0,30,-25.618663038105694
-1.5260351879826028,-0.7620848052451318,-0.7776383573759467,0.7842731671070845,-0.3192808587483191,-0.18866633890511852,-0.15693506698282467,1.0968481478561416,1.6361151221599526,0.42705853717417924,-0.2483058331869234,1.4025015262856404,0.43824139301753284,-0.4210968850658138,1.0105737112975397,0.20722994601150022,-1.4340307289520844,0.6269063059702962,0.29982520177529054,-1.8566414222240666,-2.1510431552039577,0.13630100537027234,0.6833562545792692,0.6085800501276962,-1.360979773904556,-0.34700994911158545,0.6665899190285886,-1.5357522087918913,0.08528298217914626,0.21332926939765448,0.9237559690639651,-2.453891930331267,0.14498732700110628,2.0181218523403635,-0.6212073387910747,-0.3162393276322203,0.953992230218348,-0.7631426010826766,1.156954884598025,0.5405331612446118,-1.5740734251337336,0.10059341767972574,-1.458981958986978,0.9525478184314949,-1.6806744727713117,-1.8117537147191385,-1.1373044112741126,-0.8030726661534776,1.3149407875180261,-0.018257535174047008,0,31,5.273406164450885
-1.1032163462730862,-1.0895510984630417,-1.389550238470516,0.8342832052517575,-0.44934584755239315,1.0852513203699437,-0.810140030643709,0.6146625861253558,1.4074105946578879,-0.08601351309313744,-1.1254527462501986,-0.34257094231237883,1.2567374708813324,0.7390938362426234,-0.3859880935287451,-1.7443723745538922,0.7155367850567184,1.6309062540803745,1.6485940770510845,0.4327901996345385,-0.19102917139960773,-0.7861212702401676,-0.5726018173106335,-1.6497503040146722,2.1345515589126642,-0.02696438928302991,2.384405138467877,-0.07449741537318715,-1.6183179316099756,1.8615651022774895,-0.8598270238675055,-0.4379082110154881,1.6485510899956075,1.4587732107662719,-2.0262064158338595,0.0010547699418268317,-1.0895350051014767,0.5391382220705605,1.8121770915950168,-0.517489822461975,1.4932228006540538,-0.9286442753793525,2.1722705158214577,-0.8256538909305323,-0.4633379678363312,0.2969573677573097,-1.4005944466686508,1.5496088532112626,-1.0700169041291103,0.613951564079822,0,33,-9.252664593289387
-1.2891300394749206,0.10978294611235115,-0.010526175421014809,-0.38824090698920655,0.4892191937564925,-1.1168322572362501,1.521865766667497,0.2024473569139789,-2.7914440379218326,2.005561575887981,0.4527136222363632,1.5535652215621067,-0.1769365572253719,-2.2626153263456037,-0.4197178699128385,-1.2260699612397163,-0.03848246228477962,-0.48272686236554857,0.20901228007003622,-1.7644080806307176,0.053782404427079926,-0.45958183317236806,0.6335088707785933,-1.6923025488503851,-0.4250709757555864,1.6583993398079262,-1.1810628977377973,0.7380536853593032,1.3305061151948567,-0.010089768356528127,0.9885106422191401,1.0414396343771428,1.5697555099121938,-0.3678322013658868,-0.11229908338733986,0.8041228510204734,-0.745644049670234,0.04805070666646386,-0.6985706620498542,-2.3290411224270056,0.33491514376705933,1.7024300469079419,-0.3720646810099599,0.08429739091029076,-0.45310495137793355,-0.7409633426063588,0.13610446388547395,1.0729310979967936,2.2158433358479184,0.8264765570684348,0,34,7.0294762367993195
